north,east,n_width,e_width,height
7169.661791506109,2088.8384428294653,18.339634238073813,12.076536746867532,38.087808
2562.3036122228773,2581.7015175318465,17.61147285996867,23.591953830828515,17.782032
-3794.4298924432806,-943.8935712714455,24.420319113793994,34.07390082627376,55.360824
-921.541758891376,827.7861727192258,38.25773026409331,39.25006538196294,39.69410400000001
3433.04658065957,1088.4342713869678,25.66228371150737,17.96096414561066,32.226852435168006
2966.396056216514,3031.9920001364994,25.504650932947243,18.67257540616629,20.449715264064
-1046.524766966437,161.1053470248122,15.169114214914316,20.648597743354003,26.231088000000003
3153.489407977629,2598.7737154749348,31.99657838065923,23.858461158349655,11.994009759456002
-2213.087741585316,-1080.91096190555,41.13384664539171,42.9925152887231,68.342256
-6794.406980448137,-3231.6141146347636,25.28468722823618,19.17287802039209,61.252608
-1844.5516349878403,199.42603186926544,19.022972144030064,25.991009767343257,25.911047999999997
-4623.3220412236005,-1139.5007867933236,15.293567172449912,20.18510611133047,19.513296000000004
-5496.454948874295,-757.6675443456354,14.896068312731586,12.15754948181609,17.077944000000002
-4120.117002326062,-1883.2212144434438,13.984288394316536,14.890357967498858,25.417745814647997
-5873.237102225368,-2318.7061065640764,17.461460835357684,13.696300887614143,27.069288000000004
-6318.831951591395,-1813.1442048937733,6.890769639599057,14.876483665901105,24.871679999999998
-889.989771177756,1096.5504968887067,28.436218101982945,23.45652630049881,31.074360000000002
-2543.830825818311,-669.869679449149,26.44171403812925,27.681312330545097,55.18099200000001
-4730.4440812889625,-630.4579582663724,10.474902013412247,10.737991152431505,14.377416000000002
5206.1686747794165,2006.6674410217063,12.699687944694233,17.36405308444546,26.5938
-2144.3176542064807,-1106.70399002708,29.89213964087139,24.44692127967801,86.797896
-2737.6016648007076,-2990.981307837729,39.23673769527977,40.081248993768895,27.102816
4172.33025465291,2280.148670208395,14.562729749803111,11.425067436513473,20.28444
1904.770789441623,-836.6573968676798,39.107765220543115,34.18929588969377,67.629024
-3087.896008495339,-1332.5164854810282,60.96812393394339,52.82075001095291,64.18076947920001
-2852.8432460384597,-1410.1384633500968,30.882883739887802,26.360554934369702,76.463104884
-2591.4220917222738,-555.8978401144241,29.86943825601338,27.585991017695164,45.192696
2959.737764696272,3202.355769482452,17.198898134726733,14.180091768486818,17.99844
1579.1868020528968,1415.820489413875,48.09924151326891,50.70008622282921,81.146904
6835.211521328701,2287.5723054856044,15.990954772651094,12.068969970878697,51.751992
-5675.921397925136,-1380.7306711074184,23.35747703490688,13.90345336741916,14.292072000000001
1213.3781160290346,1018.4628848337534,29.631946422004148,34.7301198676829,75.99883200000001
-1829.0776372515083,305.95640336348134,20.19544480152922,14.057140439416798,23.771352000000004
-2987.696141889268,-503.030053639878,14.975522567892313,11.453591928487185,18.845784000000002
-1505.257481013509,547.6982198976112,29.58336713176095,19.904717143753487,32.360616
-777.1765726753213,-771.6778921936475,36.0434442210327,38.50755016568735,76.94676
-235.20542820418564,1287.4575748314292,21.5562754660846,30.63943810238561,23.792688000000002
3517.022862619125,1265.6922655744827,25.748409603734217,18.136606398892127,30.516576000000004
4641.773839167285,1745.3979439941963,33.32366301773436,27.920580037852233,19.238976
573.0847193184943,1311.7070122244008,15.31607588071256,11.93603488632607,34.994022714888
2565.431417754332,1963.1209311585521,49.829948170070566,37.28740881041108,65.114424
4258.286360811189,1426.099537965069,12.41440353935559,17.201315904650983,21.99132
7318.825252997485,2477.759060835834,34.095209517713556,32.32421792294963,64.90944702108
6320.81393277702,1714.79407804897,14.418706119716262,10.94728953169988,38.13048
4747.882702737261,2055.827094815814,15.525298570249106,11.403190391290082,22.296120000000002
2759.1714545327504,722.3956345429716,25.745891170358846,18.51848357177255,45.262800000000006
11683.523712422319,5113.182726102963,13.206084393874335,13.210683098440313,37.784537391912004
7108.286413018496,2360.965517767653,18.32750089484216,13.029033372298727,51.501438523968
5917.5358205416505,2289.4292249755695,40.32057295141112,37.90181531793769,41.190672
11863.791231335188,5166.290753804245,15.860442217655873,16.10922042711354,23.092190324544
4247.158132935943,2056.8045442863204,16.750297714598673,11.64646538437728,24.572976000000004
862.3629710992619,2050.1051355047616,48.614005842563756,54.63555956996265,15.124016373192001
1985.4018249245132,1371.5383052584348,39.02424208174875,46.98511698473635,71.37196800000001
8858.524499439634,3046.771154096824,11.805269915565077,14.885528525509926,60.78321600000001
2973.20419057457,2675.4943156164663,13.316415058084658,12.430296874925716,19.074362459784002
-4123.995465492994,-2646.1879724500577,24.361872131450582,12.574656059575773,13.011912
4445.838032700389,2593.088906378535,28.46799117449973,21.4982893567676,24.225503999999997
-1525.9983823031553,492.7528262573759,22.38893531256076,18.868860159233748,32.549592000000004
-3595.57176857356,-2231.3222133230593,16.885529461476835,13.129661761568968,22.317456
-6038.435282362199,-2389.6000768406066,17.308744002839376,25.370299298642294,25.703784000000002
-867.5598032930772,-1890.1853469560103,19.20986405153849,26.101650306793545,29.16936
-245.54907471725298,1686.0248687523954,31.774168647111708,35.89762958999813,43.25721600000001
-4610.001097036502,-1186.281038399517,28.83803272149089,20.550781009196044,24.640032
-2864.3717734679262,-568.8213757254142,23.080768240638463,17.59600282137808,25.103328
-2722.6658849902324,-2626.6798431211387,29.92084929407747,34.10157733908363,24.076152
-6078.365415426402,-2411.5560409374284,20.017815478473494,30.713337934913852,17.547336
-5633.1481048333435,-1112.0126151871611,27.699665479647592,16.86064647639796,24.2316
-3816.2256489692745,-1748.2087368006055,29.405150306349697,29.950077830212194,46.93310400000001
-1457.6614942143738,197.41518954466582,36.012259631213965,30.87554689277715,48.85024746060001
-3683.747629997653,-2775.2410168057268,8.785775566076154,13.810761591476421,23.059741209864
-4607.789758528441,-674.7834479945848,17.855030163463198,14.490505565846092,19.665696000000004
8943.384240012143,2563.6096703070675,30.026334969990785,44.18230080050944,75.242928
-4972.416689751301,-2474.388664475805,22.293404480175013,28.52062712720226,12.646151999999999
207.82986375930153,461.28942534503165,28.25318509543186,16.509344069539395,44.061888
4632.726506943656,2263.8015153316087,15.539473819862906,11.42400840503251,20.546568
-2705.348719212699,-2740.3739038384865,16.55631632132736,11.434670783534784,19.434048
3762.9569961791976,2083.8875875088697,18.107375242047056,13.755815843706387,25.115520000000004
-588.2985781883558,382.23041613867076,16.525903073376867,12.656485722776722,39.398448
5700.737860494257,1663.723818030915,22.647054284941987,15.811575604611335,52.770024
3837.6247792436375,609.8086515090695,22.505085780664558,13.897891309367765,55.930800000000005
76.38060228265866,1438.5605916836735,23.252983151004926,16.510249273014097,25.103328
3915.8349873351062,1229.173352069608,29.62655476207101,26.165894451680515,29.431488
3543.730757337641,1306.0484290726438,24.066147921917945,17.50967317988352,29.894784
3524.844813533058,1091.0780371682886,15.754395933217438,11.818534024732799,23.95728
5789.153645332882,2598.4764999622125,34.53309037949839,33.31388006266843,25.179528
2149.079671524024,2409.637012887453,14.44023785146237,17.980335822171583,11.097768
2405.489767946203,2551.020238531852,14.267242203319256,17.195422991885607,16.773144000000002
4765.375367356542,2908.9338894221314,65.64550915488326,46.81544607680826,40.443912000000005
9596.004014530743,3369.6250836885456,19.49716095067015,28.55094056501366,40.483536
3215.5958669141733,2325.9933078632594,47.34469677221841,44.95194812500404,25.715976
2227.718889882578,2403.602691989169,10.633507848615864,11.337033820140277,7.400544000000001
5788.119239012685,1433.3381453478025,31.915345793740016,29.1937433017888,43.70832
11778.014533133828,5084.588959648426,18.163299390766042,17.679310561101374,32.60838575592
2861.664079894204,780.1142517925882,20.259445289952964,15.683526748911959,49.978056
5107.897961472458,2162.428097449815,15.350175674438105,11.430957772297916,25.081042032888003
669.3222999101923,2241.8377177522284,23.60280406481138,17.780955992689087,22.299168
1900.311652578388,2120.960782461025,53.116398582479405,20.952892737721413,46.762318363416
1005.3601911288856,1883.60908003027,22.39702259623266,16.98850021126168,27.361896000000005
3544.178230079368,1982.7152705190601,16.557754959338126,11.968686437561018,14.892528
2495.956732458597,-105.80507670621478,27.877846894718914,35.85252139886427,54.568344
3719.4295159091944,1229.1274719281585,26.68796037416041,19.09422522430259,28.767024
-2706.2042859624817,-1667.0677141198682,25.061679614668265,17.861808827520235,31.10484
-6088.641643447413,-1817.3026317116805,17.302152617461616,13.26503471847991,29.096208000000004
-2096.689786575501,-804.2100337316468,28.51672117390126,20.642379210727313,38.599872000000005
-5725.304999433896,-1960.2627116624737,11.719712582252214,21.519063634689246,21.723096000000005
-610.1537284092468,-645.0565444898904,27.365007217447555,21.757908393663683,72.59726400000001
-3773.1490961171503,-1118.906864032684,27.025220175029972,27.777315027011582,30.1752
-4501.245225848274,-1609.6996918665818,18.604213122090187,15.317400409070842,26.965656000000003
-6466.012865555298,-447.14111830886617,19.292526318177806,14.180636058312189,21.308568
-4864.083877603347,-3138.618663642397,21.3017636771865,10.211269090693804,17.3906730672
-5050.492532866346,-1630.545283283416,14.107547891131617,11.830798359472738,23.972520000000003
2245.9375229419857,383.38926536043266,20.50133002886605,14.946077180175962,45.497496000000005
1169.089105759734,-537.9019429137087,24.145248620974144,17.535800932386564,41.995344
634.1610312611335,-835.3022515999662,20.649189331702587,15.272103468932414,42.15384
-3593.9885420011606,-2807.187357228762,6.7468629752183915,22.713593788877006,29.563620686712003
1042.9516924392155,-643.1626404276956,25.381052096167878,15.597526610986506,44.24172
-414.00982500461066,235.19782664018769,19.924391914595617,14.055791210606856,34.45764
-4073.185082240206,-974.3233384352391,16.103243065518654,11.487955762630122,20.080224
-3496.1146805891167,-1073.0589596797518,67.81675062324575,70.49668698993469,26.048208000000002
-5573.5845519762115,-1638.2557874521312,25.76381636883434,20.212971887799313,31.757112
-5630.801354486435,-2065.9896159069094,11.933763545359398,21.088365133146453,28.925520000000002
-5541.347501853388,-1831.631276810218,29.61767819297893,17.20783940298611,33.073848000000005
-300.06650515962656,-1252.153150593062,12.663141435470209,11.54087433971381,43.933872
-4733.633166500187,-1333.1641118744283,24.170515727869315,18.15369344017722,28.062936
-4724.306708161657,-1284.6058162909678,23.55879244850803,17.62052147886152,26.935176000000002
-5209.07215232954,-799.6714005753547,19.308206900629557,15.484342506204598,20.74164
-6113.581975108333,-1604.4045247994773,13.483807337494909,25.020103310630248,29.754576000000004
-4596.5663815287,-2505.475383870019,20.88749836918032,26.486076807962036,27.608784
-2470.7088996841885,-1349.2904888359963,36.58436280573369,32.77807417918325,130.32354561096
-7089.521182267231,-2626.066737984768,23.049148084368426,16.641767197525496,19.949160000000003
2852.949113454866,143.94081763672884,20.697632613588667,19.1581102945417,42.607992
2122.6034102681087,2433.620254842263,30.784977241228717,21.392520646572848,8.18388
-3776.4598215632204,-1056.5645583407118,35.705568432837026,35.46980798361324,43.366944000000004
3993.84848078069,2600.09085702417,12.921541441109639,16.63021364087581,25.014936
-515.6979878517518,753.5911638957998,39.385628945920985,40.06331483976237,60.847224000000004
512.7684856402957,818.4240920715926,26.593801622856006,24.48532784253507,79.546704
584.3703975669728,878.2503474381979,30.886754818740314,26.279816210304375,74.50226400000001
-5859.040422120784,-2271.0808153582448,21.822505652768086,13.695634635520037,28.907232000000004
-3456.631678844484,-2151.720538276265,33.30127782328782,40.711886363995745,39.633144
-1252.0595408600275,468.6539482999815,14.612495424966028,19.360183072415566,29.812488000000002
694.4078868379212,1867.8363559816785,17.308627557295267,23.023823197196407,28.248864000000005
3966.6041117590285,2585.696433583601,12.036675913870113,15.67861676826351,25.078944
2733.3361369906943,108.70213858605294,16.1472435189753,20.92803459093642,46.30521600000001
-1664.172889278174,51.83295883919075,16.713807987754308,23.492900380597973,17.263872000000003
-1796.2294473982522,-2316.879377413676,29.513528578034766,20.890338319431066,22.841712
-4186.096878827922,-1928.3271715694268,19.268442538464114,27.302266002346414,27.243151997712
-425.6742572165425,609.8767314883602,59.69473666939081,40.8060386862594,55.52846400000001
-867.5818333899289,-1680.1059024140482,24.635006235288756,18.31198179037392,30.184344000000003
2994.7256188757237,3225.0181845590173,17.98617798393434,13.394945779356021,15.453360000000002
4081.574789162889,1589.0002280130254,27.750621926097665,20.718013367088588,26.753881770767997
2035.552648070998,1944.9934365185113,18.87878171082275,14.227045529823727,29.957346007464004
-2710.970418572451,-1566.4474671920807,32.05485278501055,23.862681620603098,36.85032
3594.490609102404,1382.1428610757853,30.91964727936511,26.44617158639221,28.575000000000003
-2376.3122575340303,-2657.410415289067,38.41714512633871,32.024445672511774,9.058656000000001
2529.7997487501407,2472.534651289883,14.963610054957826,12.216841280433073,12.905232000000002
-4.703707266981789,-1292.3151495671837,54.17098965962741,68.16202471835322,89.49537600000001
-5778.474452971439,-1234.6094804476143,29.803584284178214,17.88510645975066,22.427184
-3144.470322612093,-582.8015385895624,15.891534275232061,22.5953876669073,22.466808000000004
82.42368323939192,1529.5639245617094,18.130187344514653,25.26396713738154,29.647896000000003
